t,right_d,front_d,err,left_w,right_w,mode
124.15999999998988,27.12592917338536,999.0,-27.025929173385357,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.19199999998987,21.70074333870829,999.0,-21.600743338708288,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.22399999998987,17.36059467096663,999.0,-17.26059467096663,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.25599999998987,13.888475736773305,0.0,-13.788475736773306,-4.305,4.305,EMERGENCY_TURN
124.28799999998986,11.110780589418646,0.0,-11.010780589418646,-4.305,4.305,EMERGENCY_TURN
124.31999999998986,8.888624471534916,999.0,-8.788624471534916,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.35199999998986,7.110899577227933,999.0,-7.010899577227933,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.38399999998985,5.688719661782347,0.0,-5.588719661782347,-4.305,4.305,EMERGENCY_TURN
124.41599999998985,4.550975729425878,0.0,-4.4509757294258785,-4.305,4.305,EMERGENCY_TURN
124.44799999998985,3.6407805835407028,999.0,-3.5407805835407027,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.47999999998984,2.9126244668325625,999.0,-2.8126244668325624,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.51199999998984,2.33009957346605,999.0,-2.23009957346605,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.54399999998984,1.86407965877284,0.0,-1.76407965877284,-4.305,4.305,EMERGENCY_TURN
124.57599999998983,1.4912637270182723,0.0,-1.3912637270182722,-4.305,4.305,EMERGENCY_TURN
124.60799999998983,1.193010981614618,999.0,-1.0930109816146178,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.63999999998983,0.9544087852916944,999.0,-0.8544087852916944,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.67199999998982,0.7635270282333555,0.0,-0.6635270282333555,-4.305,4.305,EMERGENCY_TURN
124.70399999998982,0.6108216225866845,0.0,-0.5108216225866845,-4.305,4.305,EMERGENCY_TURN
124.73599999998982,0.4886572980693476,999.0,-0.38865729806934757,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.76799999998981,0.3909258384554781,999.0,-0.29092583845547815,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
124.79999999998981,0.3127406707643825,999.0,-0.2127406707643825,5.155962683057529,3.4540373169424696,FOLLOW
124.8319999999898,0.25019253661150603,0.0,-0.15019253661150603,-4.305,4.305,EMERGENCY_TURN
124.8639999999898,0.20015402928920484,999.0,-0.10015402928920483,4.705616117156819,3.9043838828431805,FOLLOW
124.8959999999898,0.16012322343136387,999.0,-0.060123223431363865,4.545492893725455,4.064507106274545,FOLLOW
124.9279999999898,0.1280985787450911,999.0,-0.028098578745091085,4.417394314980364,4.192605685019635,FOLLOW
124.95999999998979,0.10247886299607288,0.0,-0.0024788629960728753,-4.305,4.305,EMERGENCY_TURN
124.99199999998979,0.0819830903968583,999.0,0.0180169096031417,4.232932361587433,4.377067638412567,FOLLOW
125.02399999998978,0.06558647231748664,999.0,0.034413527682513365,4.167345889269947,4.442654110730053,FOLLOW
125.05599999998978,0.052469177853989316,999.0,0.04753082214601069,4.114876711415957,4.495123288584042,FOLLOW
125.08799999998978,0.041975342283191455,999.0,0.05802465771680855,4.072901369132765,4.537098630867234,FOLLOW
125.11999999998977,0.03358027382655317,999.0,0.06641972617344684,4.039321095306212,4.5706789046937875,FOLLOW
125.15199999998977,0.026864219061242534,999.0,0.07313578093875747,4.01245687624497,4.597543123755029,FOLLOW
125.18399999998977,0.021491375248994027,999.0,0.07850862475100598,3.990965500995976,4.619034499004024,FOLLOW
125.21599999998976,0.017193100199195222,999.0,0.08280689980080479,3.9737724007967805,4.6362275992032185,FOLLOW
125.24799999998976,0.013754480159356179,999.0,0.08624551984064383,3.9600179206374246,4.649982079362575,FOLLOW
125.27999999998976,0.011003584127484943,999.0,0.08899641587251506,3.9490143365099395,4.6609856634900595,FOLLOW
125.31199999998975,0.008802867301987954,999.0,0.09119713269801205,3.9402114692079513,4.669788530792048,FOLLOW
125.34399999998975,0.007042293841590364,999.0,0.09295770615840965,3.933169175366361,4.6768308246336385,FOLLOW
125.37599999998974,0.005633835073272291,0.0,0.09436616492672771,-4.305,4.305,EMERGENCY_TURN
125.40799999998974,0.004507068058617833,0.0,0.09549293194138217,-4.305,4.305,EMERGENCY_TURN
125.43999999998974,0.0036056544468942666,0.0,0.09639434555310573,-4.305,4.305,EMERGENCY_TURN
125.47199999998973,0.0028845235575154136,0.0,0.0971154764424846,-4.305,4.305,EMERGENCY_TURN
125.50399999998973,0.002307618846012331,0.0,0.09769238115398768,-4.305,4.305,EMERGENCY_TURN
125.53599999998973,0.0018460950768098647,0.0,0.09815390492319014,-4.305,4.305,EMERGENCY_TURN
125.56799999998972,0.001476876061447892,0.0,0.09852312393855212,-4.305,4.305,EMERGENCY_TURN
125.59999999998972,0.0011815008491583136,0.0,0.09881849915084169,-4.305,4.305,EMERGENCY_TURN
125.63199999998972,0.0009452006793266509,0.0,0.09905479932067335,-4.305,4.305,EMERGENCY_TURN
125.66399999998971,0.0007561605434613207,0.0,0.09924383945653868,-4.305,4.305,EMERGENCY_TURN
125.69599999998971,0.0006049284347690566,0.0,0.09939507156523095,-4.305,4.305,EMERGENCY_TURN
125.7279999999897,0.0004839427478152453,0.0,0.09951605725218476,-4.305,4.305,EMERGENCY_TURN
125.7599999999897,0.00038715419825219625,0.0,0.09961284580174781,-4.305,4.305,EMERGENCY_TURN
125.7919999999897,0.00030972335860175704,0.0,0.09969027664139825,-4.305,4.305,EMERGENCY_TURN
125.8239999999897,0.00024777868688140563,0.0,0.0997522213131186,-4.305,4.305,EMERGENCY_TURN
125.85599999998969,0.00019822294950512452,0.0,0.09980177705049488,-4.305,4.305,EMERGENCY_TURN
125.88799999998969,199.80015857835957,0.0,-199.70015857835958,-4.305,4.305,EMERGENCY_TURN
125.91999999998968,159.84012686268767,0.0,-159.74012686268767,-4.305,4.305,EMERGENCY_TURN
125.95199999998968,127.87210149015014,0.0,-127.77210149015015,-4.305,4.305,EMERGENCY_TURN
125.98399999998968,102.29768119212012,0.0,-102.19768119212013,-4.305,4.305,EMERGENCY_TURN
126.01599999998967,81.8381449536961,0.0,-81.73814495369611,-4.305,4.305,EMERGENCY_TURN
126.04799999998967,65.47051596295688,0.0,-65.37051596295689,-4.305,4.305,EMERGENCY_TURN
126.07999999998967,52.376412770365505,0.0,-52.2764127703655,-4.305,4.305,EMERGENCY_TURN
126.11199999998966,41.90113021629241,0.0,-41.80113021629241,-4.305,4.305,EMERGENCY_TURN
126.14399999998966,33.52090417303393,0.0,-33.420904173033925,-4.305,4.305,EMERGENCY_TURN
126.17599999998966,26.816723338427142,0.0,-26.71672333842714,-4.305,4.305,EMERGENCY_TURN
126.20799999998965,21.453378670741714,0.0,-21.353378670741712,-4.305,4.305,EMERGENCY_TURN
126.23999999998965,17.162702936593373,0.0,-17.06270293659337,-4.305,4.305,EMERGENCY_TURN
126.27199999998965,13.7301623492747,0.0,-13.6301623492747,-4.305,4.305,EMERGENCY_TURN
126.30399999998964,10.984129879419761,0.0,-10.884129879419762,-4.305,4.305,EMERGENCY_TURN
126.33599999998964,8.78730390353581,0.0,-8.68730390353581,-4.305,4.305,EMERGENCY_TURN
126.36799999998964,7.029843122828648,0.0,-6.929843122828649,-4.305,4.305,EMERGENCY_TURN
126.39999999998963,5.623874498262919,0.0,-5.523874498262919,-4.305,4.305,EMERGENCY_TURN
126.43199999998963,4.499099598610335,0.0,-4.399099598610335,-4.305,4.305,EMERGENCY_TURN
126.46399999998962,3.599279678888268,0.0,-3.499279678888268,-4.305,4.305,EMERGENCY_TURN
126.49599999998962,2.8794237431106144,0.0,-2.7794237431106144,-4.305,4.305,EMERGENCY_TURN
126.52799999998962,2.3035389944884916,0.0,-2.2035389944884916,-4.305,4.305,EMERGENCY_TURN
126.55999999998961,1.8428311955907934,0.0,-1.7428311955907934,-4.305,4.305,EMERGENCY_TURN
126.59199999998961,1.474264956472635,0.0,-1.3742649564726348,-4.305,4.305,EMERGENCY_TURN
126.6239999999896,1.1794119651781079,0.0,-1.0794119651781078,-4.305,4.305,EMERGENCY_TURN
126.6559999999896,0.9435295721424863,0.0,-0.8435295721424864,-4.305,4.305,EMERGENCY_TURN
126.6879999999896,0.7548236577139891,0.0,-0.6548236577139891,-4.305,4.305,EMERGENCY_TURN
126.7199999999896,0.6038589261711913,0.0,-0.5038589261711913,-4.305,4.305,EMERGENCY_TURN
126.7519999999896,0.48308714093695304,0.0,-0.38308714093695306,-4.305,4.305,EMERGENCY_TURN
126.78399999998959,0.38646971274956243,0.0,-0.28646971274956246,-4.305,4.305,EMERGENCY_TURN
126.81599999998959,0.30917577019965,0.0,-0.20917577019964997,-4.305,4.305,EMERGENCY_TURN
126.84799999998958,0.24734061615972,0.0,-0.14734061615972,-4.305,4.305,EMERGENCY_TURN
126.87999999998958,0.197872492927776,0.0,-0.097872492927776,-4.305,4.305,EMERGENCY_TURN
126.91199999998958,0.1582979943422208,0.0,-0.0582979943422208,-4.305,4.305,EMERGENCY_TURN
126.94399999998957,0.12663839547377664,999.0,-0.026638395473776638,4.411553581895106,4.1984464181048935,FOLLOW
126.97599999998957,0.10131071637902132,999.0,-0.0013107163790213178,4.310242865516085,4.299757134483914,FOLLOW
127.00799999998956,0.08104857310321706,0.0,0.018951426896782947,-4.305,4.305,EMERGENCY_TURN
127.03999999998956,0.06483885848257365,0.0,0.03516114151742636,-4.305,4.305,EMERGENCY_TURN
127.07199999998956,0.05187108678605892,0.0,0.04812891321394108,-4.305,4.305,EMERGENCY_TURN
127.10399999998955,0.041496869428847144,0.0,0.05850313057115286,-4.305,4.305,EMERGENCY_TURN
127.13599999998955,0.033197495543077715,0.0,0.06680250445692229,-4.305,4.305,EMERGENCY_TURN
127.16799999998955,0.026557996434462175,0.0,0.07344200356553783,-4.305,4.305,EMERGENCY_TURN
127.19999999998954,0.02124639714756974,0.0,0.07875360285243027,-4.305,4.305,EMERGENCY_TURN
127.23199999998954,0.016997117718055794,0.0,0.08300288228194422,-4.305,4.305,EMERGENCY_TURN
127.26399999998954,0.013597694174444636,0.0,0.08640230582555537,-4.305,4.305,EMERGENCY_TURN
127.29599999998953,0.01087815533955571,0.0,0.08912184466044429,-4.305,4.305,EMERGENCY_TURN
127.32799999998953,0.00870252427164457,0.0,0.09129747572835543,-4.305,4.305,EMERGENCY_TURN
127.35999999998953,0.006962019417315656,0.0,0.09303798058268435,-4.305,4.305,EMERGENCY_TURN
127.39199999998952,0.005569615533852525,0.0,0.09443038446614749,-4.305,4.305,EMERGENCY_TURN
127.42399999998952,0.00445569242708202,0.0,0.09554430757291799,-4.305,4.305,EMERGENCY_TURN
127.45599999998952,0.003564553941665616,0.0,0.09643544605833439,-4.305,4.305,EMERGENCY_TURN
127.48799999998951,0.002851643153332493,0.0,0.09714835684666752,-4.305,4.305,EMERGENCY_TURN
127.51999999998951,0.0022813145226659947,0.0,0.097718685477334,-4.305,4.305,EMERGENCY_TURN
127.5519999999895,0.0018250516181327959,0.0,0.09817494838186722,-4.305,4.305,EMERGENCY_TURN
127.5839999999895,0.0014600412945062367,0.0,0.09853995870549377,-4.305,4.305,EMERGENCY_TURN
127.6159999999895,0.0011680330356049894,999.0,0.09883196696439502,3.9096721321424197,4.70032786785758,FOLLOW
127.6479999999895,0.0009344264284839916,0.0,0.09906557357151602,-4.305,4.305,EMERGENCY_TURN
127.67999999998949,0.0007475411427871933,0.0,0.09925245885721282,-4.305,4.305,EMERGENCY_TURN
127.71199999998949,0.0005980329142297547,0.0,0.09940196708577025,-4.305,4.305,EMERGENCY_TURN
127.74399999998948,0.00047842633138380376,0.0,0.0995215736686162,-4.305,4.305,EMERGENCY_TURN
127.77599999998948,0.00038274106510704305,0.0,0.09961725893489297,-4.305,4.305,EMERGENCY_TURN
127.80799999998948,0.00030619285208563447,0.0,0.09969380714791437,-4.305,4.305,EMERGENCY_TURN
127.83999999998947,0.0002449542816685076,0.0,0.09975504571833149,-4.305,4.305,EMERGENCY_TURN
127.87199999998947,0.0001959634253348061,0.0,0.0998040365746652,-4.305,4.305,EMERGENCY_TURN
127.90399999998947,0.00015677074026784489,0.0,0.09984322925973216,-4.305,4.305,EMERGENCY_TURN
127.93599999998946,0.0001254165922142759,0.0,0.09987458340778572,-4.305,4.305,EMERGENCY_TURN
127.96799999998946,0.00010033327377142072,0.0,0.09989966672622859,-4.305,4.305,EMERGENCY_TURN
127.99999999998946,8.026661901713659e-05,0.0,0.09991973338098287,-4.305,4.305,EMERGENCY_TURN
128.03199999998947,199.80006421329517,0.0,-199.70006421329518,-4.305,4.305,EMERGENCY_TURN
128.06399999998948,159.84005137063616,0.0,-159.74005137063617,-4.305,4.305,EMERGENCY_TURN
128.0959999999895,127.87204109650894,0.0,-127.77204109650894,-4.305,4.305,EMERGENCY_TURN
128.1279999999895,102.29763287720715,0.0,-102.19763287720716,-4.305,4.305,EMERGENCY_TURN
128.1599999999895,81.83810630176572,0.0,-81.73810630176573,-4.305,4.305,EMERGENCY_TURN
128.19199999998952,65.47048504141257,0.0,-65.37048504141258,-4.305,4.305,EMERGENCY_TURN
128.22399999998953,52.37638803313006,0.0,-52.27638803313006,-4.305,4.305,EMERGENCY_TURN
128.25599999998954,41.901110426504054,999.0,-41.80111042650405,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
128.28799999998955,33.520888341203246,0.0,-33.420888341203245,-4.305,4.305,EMERGENCY_TURN
128.31999999998956,26.8167106729626,0.0,-26.7167106729626,-4.305,4.305,EMERGENCY_TURN
128.35199999998957,21.453368538370082,0.0,-21.35336853837008,-4.305,4.305,EMERGENCY_TURN
128.38399999998958,17.162694830696065,0.0,-17.062694830696064,-4.305,4.305,EMERGENCY_TURN
128.4159999999896,13.730155864556853,0.0,-13.630155864556853,-4.305,4.305,EMERGENCY_TURN
128.4479999999896,10.984124691645484,0.0,-10.884124691645484,-4.305,4.305,EMERGENCY_TURN
128.47999999998962,8.787299753316388,0.0,-8.687299753316388,-4.305,4.305,EMERGENCY_TURN
128.51199999998963,7.029839802653111,0.0,-6.929839802653111,-4.305,4.305,EMERGENCY_TURN
128.54399999998964,5.623871842122489,0.0,-5.52387184212249,-4.305,4.305,EMERGENCY_TURN
128.57599999998965,4.499097473697992,0.0,-4.399097473697992,-4.305,4.305,EMERGENCY_TURN
128.60799999998966,3.5992779789583937,0.0,-3.4992779789583937,-4.305,4.305,EMERGENCY_TURN
128.63999999998967,2.879422383166715,0.0,-2.779422383166715,-4.305,4.305,EMERGENCY_TURN
128.67199999998968,2.3035379065333723,0.0,-2.2035379065333722,-4.305,4.305,EMERGENCY_TURN
128.7039999999897,201.64283032522664,0.0,-201.54283032522665,-4.305,4.305,EMERGENCY_TURN
128.7359999999897,361.11426426018124,0.0,-361.0142642601812,-4.305,4.305,EMERGENCY_TURN
128.7679999999897,288.891411408145,0.0,-288.791411408145,-4.305,4.305,EMERGENCY_TURN
128.79999999998972,231.11312912651601,0.0,-231.01312912651602,-4.305,4.305,EMERGENCY_TURN
128.83199999998973,184.89050330121282,0.0,-184.79050330121282,-4.305,4.305,EMERGENCY_TURN
128.86399999998974,147.91240264097027,0.0,-147.81240264097028,-4.305,4.305,EMERGENCY_TURN
128.89599999998975,118.32992211277622,0.0,-118.22992211277622,-4.305,4.305,EMERGENCY_TURN
128.92799999998977,94.66393769022098,0.0,-94.56393769022098,-4.305,4.305,EMERGENCY_TURN
128.95999999998978,75.73115015217678,0.0,-75.63115015217679,-4.305,4.305,EMERGENCY_TURN
128.9919999999898,60.584920121741426,0.0,-60.484920121741425,-4.305,4.305,EMERGENCY_TURN
129.0239999999898,48.46793609739314,0.0,-48.36793609739314,-4.305,4.305,EMERGENCY_TURN
129.0559999999898,38.77434887791452,0.0,-38.67434887791452,-4.305,4.305,EMERGENCY_TURN
129.08799999998982,31.019479102331616,0.0,-30.919479102331614,-4.305,4.305,EMERGENCY_TURN
129.11999999998983,24.815583281865294,0.0,-24.715583281865293,-4.305,4.305,EMERGENCY_TURN
129.15199999998984,19.852466625492237,0.0,-19.752466625492236,-4.305,4.305,EMERGENCY_TURN
129.18399999998985,15.88197330039379,0.0,-15.78197330039379,-4.305,4.305,EMERGENCY_TURN
129.21599999998986,12.705578640315032,0.0,-12.605578640315033,-4.305,4.305,EMERGENCY_TURN
129.24799999998987,10.164462912252027,0.0,-10.064462912252027,-4.305,4.305,EMERGENCY_TURN
129.27999999998988,8.131570329801622,0.0,-8.031570329801623,-4.305,4.305,EMERGENCY_TURN
129.3119999999899,6.505256263841298,0.0,-6.405256263841299,-4.305,4.305,EMERGENCY_TURN
129.3439999999899,5.204205011073039,0.0,-5.10420501107304,-4.305,4.305,EMERGENCY_TURN
129.37599999998992,4.163364008858432,0.0,-4.063364008858432,-4.305,4.305,EMERGENCY_TURN
129.40799999998993,3.330691207086746,0.0,-3.2306912070867457,-4.305,4.305,EMERGENCY_TURN
129.43999999998994,2.664552965669397,0.0,-2.564552965669397,-4.305,4.305,EMERGENCY_TURN
129.47199999998995,2.131642372535518,0.0,-2.0316423725355177,-4.305,4.305,EMERGENCY_TURN
129.50399999998996,1.7053138980284144,0.0,-1.6053138980284143,-4.305,4.305,EMERGENCY_TURN
129.53599999998997,1.3642511184227315,0.0,-1.2642511184227314,-4.305,4.305,EMERGENCY_TURN
129.56799999998998,1.0914008947381852,999.0,-0.9914008947381853,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
129.59999999999,0.8731207157905483,0.0,-0.7731207157905483,-4.305,4.305,EMERGENCY_TURN
129.63199999999,0.6984965726324387,0.0,-0.5984965726324387,-4.305,4.305,EMERGENCY_TURN
129.66399999999,0.5587972581059509,0.0,-0.45879725810595096,-4.305,4.305,EMERGENCY_TURN
129.69599999999002,0.44703780648476077,0.0,-0.3470378064847608,-4.305,4.305,EMERGENCY_TURN
129.72799999999003,0.3576302451878086,0.0,-0.25763024518780864,-4.305,4.305,EMERGENCY_TURN
129.75999999999004,0.2861041961502469,0.0,-0.1861041961502469,-4.305,4.305,EMERGENCY_TURN
129.79199999999005,0.22888335692019754,0.0,-0.12888335692019753,-4.305,4.305,EMERGENCY_TURN
129.82399999999006,0.18310668553615805,0.0,-0.08310668553615805,-4.305,4.305,EMERGENCY_TURN
129.85599999999008,0.14648534842892644,0.0,-0.04648534842892643,-4.305,4.305,EMERGENCY_TURN
129.8879999999901,0.11718827874314115,0.0,-0.017188278743141147,-4.305,4.305,EMERGENCY_TURN
129.9199999999901,0.09375062299451292,0.0,0.006249377005487083,-4.305,4.305,EMERGENCY_TURN
129.9519999999901,0.07500049839561035,0.0,0.024999501604389657,-4.305,4.305,EMERGENCY_TURN
129.98399999999012,199.86000039871644,0.0,-199.76000039871644,-4.305,4.305,EMERGENCY_TURN
130.01599999999013,159.88800031897316,0.0,-159.78800031897316,-4.305,4.305,EMERGENCY_TURN
130.04799999999014,127.91040025517853,0.0,-127.81040025517854,-4.305,4.305,EMERGENCY_TURN
130.07999999999015,102.32832020414283,0.0,-102.22832020414283,-4.305,4.305,EMERGENCY_TURN
130.11199999999016,81.86265616331427,0.0,-81.76265616331428,-4.305,4.305,EMERGENCY_TURN
130.14399999999017,65.49012493065142,0.0,-65.39012493065142,-4.305,4.305,EMERGENCY_TURN
130.17599999999018,52.392099944521135,0.0,-52.292099944521134,-4.305,4.305,EMERGENCY_TURN
130.2079999999902,41.913679955616914,999.0,-41.81367995561691,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
130.2399999999902,33.53094396449353,0.0,-33.43094396449353,-4.305,4.305,EMERGENCY_TURN
130.27199999999021,26.824755171594827,0.0,-26.724755171594825,-4.305,4.305,EMERGENCY_TURN
130.30399999999022,21.459804137275864,0.0,-21.359804137275862,-4.305,4.305,EMERGENCY_TURN
130.33599999999024,17.167843309820693,0.0,-17.06784330982069,-4.305,4.305,EMERGENCY_TURN
130.36799999999025,13.734274647856555,0.0,-13.634274647856556,-4.305,4.305,EMERGENCY_TURN
130.39999999999026,10.987419718285246,0.0,-10.887419718285246,-4.305,4.305,EMERGENCY_TURN
130.43199999999027,8.789935774628196,0.0,-8.689935774628196,-4.305,4.305,EMERGENCY_TURN
130.46399999999028,7.031948619702558,0.0,-6.931948619702558,-4.305,4.305,EMERGENCY_TURN
130.4959999999903,5.625558895762047,0.0,-5.525558895762047,-4.305,4.305,EMERGENCY_TURN
130.5279999999903,4.500447116609638,0.0,-4.400447116609638,-4.305,4.305,EMERGENCY_TURN
130.5599999999903,3.6003576932877106,0.0,-3.5003576932877105,-4.305,4.305,EMERGENCY_TURN
130.59199999999032,2.8802861546301686,0.0,-2.7802861546301685,-4.305,4.305,EMERGENCY_TURN
130.62399999999033,202.10422892370408,0.0,-202.0042289237041,-4.305,4.305,EMERGENCY_TURN
130.65599999999034,161.68338313896328,0.0,-161.58338313896328,-4.305,4.305,EMERGENCY_TURN
130.68799999999035,129.34670651117062,0.0,-129.24670651117063,-4.305,4.305,EMERGENCY_TURN
130.71999999999036,103.4773652089365,0.0,-103.37736520893651,-4.305,4.305,EMERGENCY_TURN
130.75199999999037,82.78189216714921,0.0,-82.68189216714921,-4.305,4.305,EMERGENCY_TURN
130.78399999999039,66.22551373371937,0.0,-66.12551373371937,-4.305,4.305,EMERGENCY_TURN
130.8159999999904,52.9804109869755,999.0,-52.8804109869755,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
130.8479999999904,42.3843287895804,999.0,-42.2843287895804,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
130.87999999999042,33.90746303166432,999.0,-33.80746303166432,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
130.91199999999043,27.12597042533146,0.0,-27.025970425331458,-4.305,4.305,EMERGENCY_TURN
130.94399999999044,21.70077634026517,0.0,-21.600776340265167,-4.305,4.305,EMERGENCY_TURN
130.97599999999045,17.360621072212137,0.0,-17.260621072212135,-4.305,4.305,EMERGENCY_TURN
131.00799999999046,13.88849685776971,0.0,-13.78849685776971,-4.305,4.305,EMERGENCY_TURN
131.03999999999047,11.110797486215768,0.0,-11.010797486215768,-4.305,4.305,EMERGENCY_TURN
131.07199999999048,8.888637988972615,0.0,-8.788637988972615,-4.305,4.305,EMERGENCY_TURN
